date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw
2016-04-05,S300VLF9,ST4000DM000,1.976651427858e-311,0,114,70833880,,,95,0,100,7,100,0,83,1.127472156e-315,,,94,6008,100,0,,,100,5,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,81.0,39220.0,30.0,30.0,,,,,100,48,100,48,200,0,,,,,,,,,,,,,,,,,100.0,2.853e-320,100.0,1.09649574693e-313,100.0,7.2088968974e-314,,,,,,,,
2016-04-05,W0Q7G36S,ST320LT007,1.581370405447e-312,0,117,153945392,,,98,0,100,14,100,0,87,3.030701e-315,,,68,28858,100,0,,,100,14,,,,,,,100.0,0.0,100.0,0.0,100.0,8.4e-323,100.0,0.0,72.0,28.0,100.0,9.0,100.0,0.0,1.0,208483.0,28.0,28.0,54.0,153945392.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,7.83355966334295e-310,100.0,1.218547602e-314,100.0,4.51601087e-315,1.0,165505726.0,1.0,323203562.0,1.0,147579387.0,100.0,0.0
2016-04-05,W0Q6GWHX,ST320LT007,1.581370405447e-312,0,116,101842016,,,98,0,100,21,100,0,87,3.134147963e-315,,,67,29267,100,0,,,100,21,,,,,,,100.0,0.0,100.0,0.0,100.0,1.1e-322,100.0,0.0,73.0,27.0,100.0,26.0,100.0,0.0,15.0,171272.0,27.0,27.0,56.0,101842016.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,3.2619319313103e-310,100.0,1.5686071153e-314,100.0,2.0704492996e-314,1.0,24374872.0,1.0,47976764.0,1.0,21877463.0,100.0,0.0
2016-04-05,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,200,0,,,167,2641,100,140,200,0,200,0.0,,,8,67216,100,0,100.0,0.0,100,140,,,,,,,,,,,,0.0,,,,,,,,,,,117.0,26.0,,,200.0,0.0,200,0,200,0,200,0,200.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-04-05,W0Q7G3JM,ST320LT007,1.581370405447e-312,0,114,77996960,,,98,0,100,16,100,0,87,2.87103287e-315,,,69,28022,100,0,,,100,16,,,,,,,100.0,0.0,100.0,0.0,100.0,1.04e-322,100.0,0.0,74.0,26.0,100.0,3.0,100.0,0.0,1.0,200073.0,26.0,26.0,54.0,77996960.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,5.16663535321817e-310,100.0,7.68529736e-315,100.0,2.0172014893e-314,1.0,7269187.0,1.0,14445110.0,1.0,6538556.0,100.0,0.0
2016-04-05,WD-WMAV3J935956,WDC WD800AAJS,3.95382761547e-313,0,200,0,,,136,4183,100,26,200,0,200,0.0,,,53,34841,100,0,100.0,0.0,100,23,,,,,,,,,,,,0.0,,,,,,,200.0,11.0,200.0,26.0,113.0,30.0,,,200.0,0.0,200,0,200,0,200,0,200.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-04-05,Z305GV9E,ST4000DM000,1.976651427858e-311,0,109,23157480,,,99,0,100,1,100,0,72,9.062768e-317,,,100,510,100,0,,,100,1,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,99.0,2876.0,22.0,22.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,2.32e-321,100.0,1.81729344e-314,100.0,1.793573224e-315,,,,,,,,
2016-04-05,W3005VKC,ST4000DM000,1.976651427858e-311,0,118,177151408,,,91,0,100,8,100,0,87,2.95622676e-315,,,90,9155,100,0,,,100,8,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,97.0,7717.0,25.0,25.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,4.508e-320,100.0,6.874523928e-314,100.0,3.1158419195e-313,,,,,,,,
2016-04-05,Z302A13D,ST4000DM000,1.976651427858e-311,0,112,46301312,,,97,0,100,3,100,0,86,2.08316271e-315,,,89,10158,100,0,,,100,3,,,,,98.0,2.0,100.0,0.0,88.0,12.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,77.0,47257.0,21.0,21.0,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,100.0,4.9397e-320,100.0,1.54608755153e-313,100.0,1.09686436545e-313,,,,,,,,
2016-04-05,Z300X1K0,ST4000DM000,1.976651427858e-311,0,116,107351472,,,91,0,100,16,100,0,82,9.9180652e-316,,,78,19399,100,0,,,100,16,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,13.0,63.0,37.0,100.0,0.0,100.0,14.0,96.0,9670.0,37.0,37.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,3.34341656917254e-310,100.0,1.1474724055e-313,100.0,5.8197301095e-313,,,,,,,,
2016-04-05,WD-WCAYUAS62352,WDC WD1600AAJS,7.9071197618e-313,0,200,0,,,137,4133,100,16,200,0,100,0.0,,,48,38292,100,0,100.0,0.0,100,15,,,,,,,,,,,,0.0,,,,,,,200.0,6.0,200.0,9.0,112.0,31.0,,,200.0,0.0,200,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-04-05,Z4D045CF,ST6000DX000,2.9649744644415e-311,1,117,160602623,,,88,0,100,17,100,0,90,5.488390583e-315,,,84,14566,100,0,,,100,15,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,75.0,25.0,97.0,6849.0,100.0,0.0,98.0,4266.0,25.0,25.0,75.0,160602623.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,5.98912092113925e-310,100.0,1.32033917826e-313,100.0,1.17653824196096e-310,,,,,,,,
2016-04-05,JK11A8B9J90WMF,Hitachi HDS722020ALA330,9.88328391275e-312,0,100,0,100.0,0.0,118,612,100,19,100,53,100,0.0,100.0,0.0,94,45283,100,0,,,100,19,,,,,,,,,,,,0.0,,,,,,,100.0,1181.0,100.0,1181.0,142.0,42.0,,,100.0,53.0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-04-05,Z3015CLH,ST4000DM000,1.976651427858e-311,0,118,188117472,,,91,0,100,14,100,0,86,2.243130265e-315,,,78,19861,100,0,,,100,13,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,79.0,21.0,100.0,0.0,100.0,1.0,81.0,38437.0,21.0,21.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,9.733e-320,100.0,1.18819293585e-313,100.0,1.2031504991e-312,,,,,,,,
2016-04-05,WD-WCAV3E974559,WDC WD800AAJS,3.95382761547e-313,0,200,0,,,133,4325,100,68,200,0,200,0.0,,,52,35544,100,0,100.0,0.0,100,67,,,,,,,,,,,,0.0,,,,,,,200.0,7.0,200.0,68.0,117.0,26.0,,,200.0,0.0,200,0,200,0,200,0,200.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-04-05,Z300GZ2B,ST4000DM000,1.976651427858e-311,0,102,3875328,,,92,0,100,11,100,0,88,3.91073679e-315,,,73,23955,100,0,,,100,11,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,70.0,30.0,100.0,0.0,100.0,4.0,94.0,12344.0,30.0,30.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,1.1806e-319,100.0,1.37485065415e-313,100.0,6.56589404236e-313,,,,,,,,
2016-04-05,Z300GQ25,ST4000DM000,1.976651427858e-311,0,114,64912896,,,91,0,100,8,100,0,88,3.61230674e-315,,,74,23200,100,0,,,100,8,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,76.0,24.0,100.0,0.0,100.0,2.0,98.0,4798.0,24.0,24.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,1.14416e-319,100.0,1.28649305265e-313,100.0,6.99453480387e-313,,,,,,,,
2016-04-05,Z30305D5,ST4000DM000,1.976651427858e-311,0,119,206184720,,,97,0,100,3,100,0,84,1.305596078e-315,,,95,4547,100,0,,,100,3,,,,,100.0,0.0,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,98.0,4488.0,25.0,25.0,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,100.0,2.238e-320,100.0,8.4999958024e-314,100.0,3.6803479818e-313,,,,,,,,
2016-04-05,Z30111VL,ST4000DM000,1.976651427858e-311,0,118,176410208,,,92,0,100,10,100,0,86,2.20611896e-315,,,78,19282,100,0,,,100,10,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,71.0,29.0,100.0,0.0,100.0,7.0,97.0,7487.0,29.0,29.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,9.5103e-320,100.0,1.1535359696e-313,100.0,1.013419751402e-312,,,,,,,,
2016-04-05,S300Z7CZ,ST4000DM000,1.976651427858e-311,0,118,176968824,,,97,0,100,3,100,0,83,1.11655959e-315,,,93,6271,100,0,,,100,3,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,78.0,44608.0,37.0,37.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,2.9377e-320,100.0,1.1659787461e-313,100.0,1.390199692e-314,,,,,,,,
2016-04-05,Z304R6NY,ST4000DM000,1.976651427858e-311,0,119,208458856,,,97,0,100,3,100,0,76,2.38406195e-316,,,99,1348,100,0,,,100,3,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,97.0,7161.0,26.0,26.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,6.294e-321,100.0,3.969102231e-314,100.0,6.21055006e-315,,,,,,,,
2016-04-05,Z305AT4W,ST4000DM000,1.976651427858e-311,0,117,138710328,,,97,0,100,3,100,0,80,4.97946803e-316,,,97,2833,100,0,,,100,3,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,85.0,30584.0,20.0,20.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,1.281e-320,100.0,6.4622502617e-314,100.0,4.823378135e-315,,,,,,,,
2016-04-05,Z305K26M,ST4000DM000,1.976651427858e-311,0,118,193308560,,,99,0,100,1,100,0,72,9.870702e-317,,,100,511,100,0,,,100,1,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,99.0,2378.0,25.0,25.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,2.31e-321,100.0,1.969218654e-314,100.0,1.68794233e-315,,,,,,,,
2016-04-05,9VY8TC9H,ST3160318AS,7.9071197618e-313,0,116,116640591,,,97,0,100,54,74,1096,87,2.924960144e-315,,,47,47049,100,0,,,100,27,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,3.8e-322,100.0,0.0,69.0,31.0,,,,,,,31.0,31.0,40.0,116640591.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,5.57639274140563e-310,100.0,2.101853967e-314,100.0,1.091413394e-314,,,,,,,,
2016-04-05,Z3025D48,ST4000DM000,1.976651427858e-311,0,112,42099368,,,92,0,100,9,100,0,87,2.82638682e-315,,,87,11624,100,0,,,100,9,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,98.0,4351.0,36.0,36.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,5.7346e-320,100.0,8.9622273105e-314,100.0,6.1615659711e-313,,,,,,,,
2016-04-05,Z300GZDQ,ST4000DM000,1.976651427858e-311,0,115,88616752,,,91,0,100,8,100,0,88,3.61603136e-315,,,74,23199,100,0,,,100,8,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,79.0,21.0,100.0,0.0,100.0,2.0,98.0,4764.0,21.0,21.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,1.14386e-319,100.0,1.2863712137e-313,100.0,6.996451267e-313,,,,,,,,
2016-04-05,Z305C644,ST4000DM000,1.976651427858e-311,1,115,94346688,,,99,0,100,1,100,0,72,9.3149546e-317,,,100,510,100,0,,,100,1,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,99.0,2639.0,21.0,21.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,2.32e-321,100.0,1.8056361984e-314,100.0,1.796588423e-315,,,,,,,,
2016-04-05,Z304KCS4,ST4000DM000,1.976651427858e-311,0,118,186896688,,,96,0,100,4,100,0,81,6.8399086e-316,,,96,3636,100,0,,,100,4,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,95.0,10784.0,27.0,27.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,1.7337e-320,100.0,7.959293453e-314,100.0,6.72571995e-315,,,,,,,,
2016-04-05,W0Q6KWV8,ST320LT007,1.581370405447e-312,0,115,84252544,,,98,0,100,20,95,121,81,7.707429e-316,,,67,29306,100,0,,,100,20,,,,,,,100.0,0.0,100.0,0.0,100.0,1.3e-322,100.0,0.0,73.0,27.0,100.0,11.0,100.0,1.0,23.0,155738.0,27.0,27.0,51.0,84252544.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,4.5170924416682e-310,100.0,1.06488313e-315,100.0,1.0773088893e-314,1.0,179897122.0,1.0,350200013.0,1.0,160473851.0,100.0,0.0
2016-04-05,WD-WXA1AA382552,WDC WD3200BEKX,1.581370405447e-312,0,200,0,,,167,650,100,136,200,0,100,0.0,,,94,4547,100,0,100.0,0.0,100,136,,,,,,,,,,,,0.0,,,,,,,200.0,38.0,185.0,45916.0,112.0,31.0,,,200.0,0.0,200,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-04-05,JK1101B9GEJEUF,Hitachi HDS722020ALA330,9.88328391275e-312,0,87,4915219,100.0,0.0,113,641,100,47,100,18,100,0.0,100.0,0.0,94,47138,100,0,,,100,47,,,,,,,,,,,,0.0,,,,,,,100.0,784.0,100.0,784.0,200.0,30.0,,,100.0,18.0,100,3,100,0,200,0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-04-05,Z300T6ZF,ST4000DM000,1.976651427858e-311,0,118,172596584,,,91,0,100,9,100,0,83,1.04151965e-315,,,78,19638,100,0,,,100,9,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,66.0,34.0,100.0,0.0,100.0,1.0,86.0,29090.0,34.0,34.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,9.6284e-320,100.0,9.275855272e-314,100.0,3.26088891164e-313,,,,,,,,
2016-04-05,WD-WCC4N0968565,WDC WD30EFRX,1.4824899095664e-311,0,200,16,,,100,0,100,4,200,0,100,0.0,,,91,7229,100,0,100.0,0.0,100,4,,,,,,,,,,,,0.0,,,,,,,200.0,0.0,200.0,254.0,123.0,27.0,,,200.0,0.0,200,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-04-05,Z30262V9,ST4000DM000,1.976651427858e-311,0,119,215949152,,,96,0,100,4,99,592,88,3.321549197e-315,,,86,12895,100,0,,,100,4,,,,,99.0,1.0,100.0,0.0,99.0,1.0,100.0,0.0,97.0,3.0,74.0,26.0,100.0,0.0,100.0,0.0,99.0,2316.0,26.0,26.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,6.3636e-320,100.0,9.725798984e-314,100.0,7.3436214456e-313,,,,,,,,
2016-04-05,Z302AYPB,ST4000DM000,1.976651427858e-311,0,111,34769008,,,98,0,100,2,100,32,84,1.199042926e-315,,,93,6294,100,0,,,100,2,,,,,98.0,2.0,100.0,0.0,84.0,16.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,79.0,42050.0,29.0,29.0,,,,,100,72,100,72,200,0,,,,,,,,,,,,,,,,,100.0,2.9446e-320,100.0,1.2472611483e-313,100.0,1.4060263453e-314,,,,,,,,
2016-04-05,JK11E1B9K0M03T,Hitachi HDS722020ALA330,9.88328391275e-312,0,100,0,132.0,105.0,130,627,100,10,100,5,100,0.0,121.0,35.0,97,22016,100,0,,,100,9,,,,,,,,,,,,0.0,,,,,,,100.0,11.0,100.0,11.0,222.0,27.0,,,100.0,7.0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-04-05,Z305D65D,ST4000DM000,1.976651427858e-311,0,117,165388232,,,96,0,100,4,100,0,78,4.0293088e-316,,,99,1593,100,0,,,100,4,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,100.0,1785.0,28.0,28.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,7.554e-321,100.0,5.640695167e-314,100.0,3.87161407e-315,,,,,,,,
2016-04-05,Z3025KHS,ST4000DM000,1.976651427858e-311,0,119,223780792,,,98,0,100,2,100,0,87,2.3804303017e-314,,,87,12197,100,0,,,100,2,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,96.0,9262.0,32.0,32.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,5.995e-320,100.0,9.053937381e-314,100.0,1.99006230167e-313,,,,,,,,
2016-04-05,JK1101B9JPVHXF,Hitachi HDS722020ALA330,9.88328391275e-312,0,100,0,131.0,108.0,114,634,100,114,96,257,100,0.0,119.0,36.0,94,42599,100,0,,,100,112,,,,,,,,,,,,0.0,,,,,,,100.0,1157.0,100.0,1157.0,162.0,37.0,,,96.0,258.0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-04-05,S30117GS,ST4000DM000,1.976651427858e-311,0,118,197570200,,,98,0,100,2,100,0,84,1.50755554e-315,,,91,8480,100,0,,,100,2,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,87.0,26081.0,22.0,22.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,4.1205e-320,100.0,1.36071834923e-313,100.0,3.9938315596e-314,,,,,,,,
2016-04-05,MJ1321YNG09HRA,Hitachi HDS5C3030ALA630,1.4824899095664e-311,0,100,0,100.0,0.0,122,575,100,24,100,0,100,0.0,100.0,0.0,95,40371,100,0,,,100,24,,,,,,,,,,,,0.0,,,,,,,99.0,1538.0,99.0,1538.0,240.0,25.0,,,100.0,0.0,100,1,100,0,200,0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
2016-04-05,S300XP36,ST4000DM000,1.976651427858e-311,0,109,22375152,,,98,0,100,2,100,0,84,1.498721684e-315,,,92,7806,100,0,,,100,2,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,83.0,34360.0,23.0,23.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,3.792e-320,100.0,1.31356804846e-313,100.0,7.790496485e-314,,,,,,,,
2016-04-05,S300YPZV,ST4000DM000,1.976651427858e-311,0,119,215120944,,,98,0,100,2,100,0,83,1.07310829e-315,,,93,6292,100,0,,,100,2,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,78.0,45936.0,37.0,37.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,2.936e-320,100.0,1.16500012143e-313,100.0,1.362311147e-314,,,,,,,,
2016-04-05,Z300X5WP,ST4000DM000,1.976651427858e-311,0,117,150258040,,,92,0,100,24,100,0,86,2.19239667e-315,,,77,20230,100,0,,,100,24,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,77.0,23.0,100.0,0.0,100.0,11.0,76.0,49224.0,23.0,23.0,,,,,100,0,100,0,200,1,,,,,,,,,,,,,,,,,100.0,9.9026e-320,100.0,1.22231094663e-313,100.0,7.0466219138e-313,,,,,,,,
2016-04-05,Z300XFQH,ST4000DM000,1.976651427858e-311,0,117,130428032,,,93,0,100,7,99,736,87,2.881067293e-315,,,76,21226,100,0,,,100,7,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,11.0,74.0,26.0,100.0,0.0,100.0,1.0,91.0,19281.0,26.0,26.0,,,,,100,16,100,16,200,0,,,,,,,,,,,,,,,,,100.0,4.8994760828035e-310,100.0,1.27912642913e-313,100.0,1.1155883273e-312,,,,,,,,
2016-04-05,X4AHK052FMXB,TOSHIBA MD04ABA500V,2.47081294615e-311,1,100,0,100.0,0.0,100,6362,100,12,100,8,100,0.0,100.0,0.0,76,9656,100,0,,,100,12,,,,,,,,,,,,0.0,,,,,100.0,0.0,100.0,0.0,100.0,126.0,100.0,38.0,,,100.0,1.0,100,0,100,0,200,0,,,,,100.0,0.0,76.0,9643.0,100.0,0.0,100.0,0.0,,,100.0,374.0,100.0,0.0,,0.0,,0.0,,,,,,,,
2016-04-05,W0Q7G3SQ,ST320LT007,1.581370405447e-312,1,107,13346736,,,98,0,100,24,100,0,87,2.95000156e-315,,,68,28058,100,0,,,100,24,,,,,,,100.0,0.0,100.0,0.0,100.0,1e-322,100.0,0.0,75.0,25.0,100.0,3.0,100.0,0.0,14.0,173113.0,25.0,25.0,55.0,13346736.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,4.71995523922255e-310,100.0,1.2489574304e-314,100.0,1.5908141196e-314,1.0,154531255.0,1.0,300395299.0,1.0,137427127.0,100.0,0.0
2016-04-05,W300J7W8,ST4000DM000,1.976651427858e-311,0,115,91539864,,,91,0,100,22,100,0,87,2.544488693e-315,,,76,21765,100,0,,,100,21,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,75.0,25.0,100.0,0.0,100.0,5.0,89.0,23635.0,25.0,25.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,1.07074e-319,100.0,1.1730610392e-313,100.0,1.189584289496e-312,,,,,,,,
2016-04-05,Z300GQCN,ST4000DM000,1.976651427858e-311,0,115,86831096,,,92,0,100,9,100,0,88,3.86800404e-315,,,73,23881,100,0,,,100,9,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,79.0,21.0,100.0,0.0,100.0,4.0,95.0,10934.0,21.0,21.0,,,,,100,16,100,16,200,0,,,,,,,,,,,,,,,,,100.0,1.17756e-319,100.0,1.3737719872e-313,100.0,6.6860580817e-313,,,,,,,,
2016-04-05,W300J67N,ST4000DM000,1.976651427858e-311,0,115,94642248,,,93,0,100,7,100,0,87,2.46441594e-315,,,75,22542,100,0,,,100,7,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,1.0,96.0,8764.0,22.0,22.0,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,100.0,1.11135e-319,100.0,1.37173163837e-313,100.0,6.80246933753e-313,,,,,,,,
2016-04-05,S301182R,ST4000DM000,1.976651427858e-311,0,119,214268720,,,99,0,100,1,100,0,85,1.70807793e-315,,,91,8480,100,0,,,100,1,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,92.0,17554.0,30.0,30.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,4.133e-320,100.0,1.3908684045e-313,100.0,1.35921136536e-313,,,,,,,,
2016-04-05,Z300GPXK,ST4000DM000,1.976651427858e-311,0,112,42457792,,,93,0,100,15,100,0,88,3.56091655e-315,,,73,23879,100,0,,,100,15,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,73.0,27.0,100.0,0.0,100.0,7.0,74.0,52577.0,27.0,27.0,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,100.0,1.1692e-319,100.0,1.47219467497e-313,100.0,7.7452053802e-313,,,,,,,,
2016-04-05,W3006BC2,ST4000DM000,1.976651427858e-311,0,112,45780536,,,91,0,100,37,100,0,84,1.21244243e-315,,,78,19653,100,0,,,100,37,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,11.0,76.0,24.0,100.0,0.0,100.0,14.0,86.0,28961.0,24.0,24.0,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100.0,9.5913e-320,100.0,1.20627276584e-313,100.0,1.120502325474e-312,,,,,,,,
2016-04-05,MJ1311YNG350KA,Hitachi HDS5C3030ALA630,1.4824899095664e-311,0,100,0,100.0,0.0,124,564,100,20,79,547,100,0.0,100.0,0.0,95,38504,100,0,,,100,20,,,,,,,,,,,,0.0,,,,,,,99.0,1366.0,99.0,1366.0,214.0,28.0,,,78.0,551.0,100,1,100,0,200,0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,
